label,text,text_normalized,text_clean,lexicon_score,num_chars,num_words,num_sentences,has_phone,has_url,has_money,has_free,uppercase_ratio,punct_density,digit_ratio,exclamation_count,all_caps_words,avg_word_len,currency_count
ham,chị khổ mấy cô giáo viên giám đứng ra tố cáo . sau này bị làm khó hoặc trả thù,chị khổ mấy cô giáo viên giám đứng ra tố cáo . sau này bị làm khó hoặc trả thù,khổ mấy cô_giáo_viên giám đứng tố_cáo sau_này làm_khó trả_thù,-0.5110997181869196,78,20,2,0,0,0,0,0.0,0.0,0.0,0,0,2.95,3
ham,trời trời ! như là nói lên nỗi lòng của thẩm phán vậy :)))),trời trời ! như là nói lên nỗi lòng của thẩm phán vậy :)))),trời trời nỗi_lòng thẩm_phán_vậy,-0.6297558318827372,59,14,2,0,0,0,0,0.0,0.01694915254237288,0.0,1,0,3.2857142857142856,0
ham,má tao xem mà lo thằng quay phim tét không à ? có ai như tao không ?,má tao xem mà lo thằng quay phim tét không à ? có ai như tao không ?,má tao lo thằng quay_phim tét tao,-0.3036082164955362,68,18,3,0,0,0,0,0.0,0.029411764705882353,0.0,0,0,2.8333333333333335,2
ham,đm rơi mẹ điện thoại xuống đất 🙃,đm rơi mẹ điện thoại xuống đất 🙃,đm rơi mẹ điện_thoại đất,-0.478561393508962,32,8,1,0,0,0,0,0.0,0.0,0.0,0,0,3.125,3
ham,mới gọi điện thoại xong mới cười với tuii xong heheh anh đáng yêu vãi,mới gọi điện thoại xong mới cười với tuii xong heheh anh đáng yêu vãi,gọi điện_thoại xong cười tuii xong heheh yêu vãi,-0.9485903119352115,69,15,1,0,0,0,0,0.0,0.0,0.0,0,0,3.6666666666666665,2
ham,bướng vừa vừa kiểu đáng yêu chứ mà lồng lộn thì thôi làm bà nội chứ yêu đương đéo gì,bướng vừa vừa kiểu đáng yêu chứ mà lồng lộn thì thôi làm bà nội chứ yêu đương đéo gì,bướng kiểu yêu lồng_lộn nội yêu_đương đéo,-0.5861039930739874,84,20,1,0,0,0,0,0.0,0.0,0.0,0,0,3.25,4
ham,vâng với 1 pha chống gậy tinh tế anh đã làm cho người xem 1 sự bất ngờ,vâng với 1 pha chống gậy tinh tế anh đã làm cho người xem 1 sự bất ngờ,pha chống gậy tinh_tế bất_ngờ,-0.32879551224897907,70,18,1,0,0,0,0,0.0,0.0,0.02857142857142857,0,0,2.9444444444444446,1
ham,evn nó đéo thích đâu nhé .. nó chỉ giả vờ lươn lẹo nói thế thôi ..!? 😁😂🤣,evn nó đéo thích đâu nhé .. nó chỉ giả vờ lươn lẹo nói thế thôi ..!? 😁😂🤣,evn đéo giả_vờ lươn_lẹo,-0.33732337749594077,72,18,7,0,0,0,0,0.0,0.027777777777777776,0.0,1,0,3.0555555555555554,2
ham,ông tổ của những cái sừng là đây sao ??? 🤣,ông tổ của những cái sừng là đây sao ??? 🤣,ông_tổ sừng,-0.09733546049839799,42,11,4,0,0,0,0,0.0,0.07142857142857142,0.0,0,0,2.909090909090909,1
ham,thế mày nằm viện nào tao vào thăm luôn cho động lực,thế mày nằm viện nào tao vào thăm luôn cho động lực,mày nằm viện tao thăm động_lực,-0.5236272984907884,51,12,1,0,0,0,0,0.0,0.0,0.0,0,0,3.3333333333333335,1
ham,"xem mà đau lòng , đau lòng nhưng vẫn xem :((((","xem mà đau lòng , đau lòng nhưng vẫn xem :((((",đau_lòng đau_lòng,-1.9399103745899582,46,11,1,0,0,0,0,0.0,0.0,0.0,0,0,3.272727272727273,2
ham,cuộc sống thật chua cay với tao,cuộc sống thật chua cay với tao,cuộc_sống chua_cay tao,-0.7663720933429391,31,7,1,0,0,0,0,0.0,0.0,0.0,0,0,3.5714285714285716,0
ham,"trước đây mình không thích xem phim việt , nhưng mấy năm nay phim việt chiếu phim nào cũng hay . tự dưng không thích xem phim hàn quốc nữa .","trước đây mình không thích xem phim việt , nhưng mấy năm nay phim việt chiếu phim nào cũng hay . tự dưng không thích xem phim hàn quốc nữa .",phim việt mấy phim việt chiếu_phim tự_dưng phim hàn_quốc,-1.068768115090233,140,31,3,0,0,0,0,0.0,0.0,0.0,0,0,3.5483870967741935,3
ham,"còn là học sinh nhưng tố chất lừa đảo đĩ điếm đã thể hiện ra rồi , nếu nó muốn nổi tiếng , thì đưa mặt nó lên đi thớt","còn là học sinh nhưng tố chất lừa đảo đĩ điếm đã thể hiện ra rồi , nếu nó muốn nổi tiếng , thì đưa mặt nó lên đi thớt",học_sinh tố_chất lừa_đảo đĩ_điếm thể_hiện nổi_tiếng mặt đi thớt,-0.6800842848996456,117,30,1,0,0,0,0,0.0,0.0,0.0,0,0,2.933333333333333,6
ham,"bọn 6 múi yêu nhau hết rồi , tao bụng mỡ đây , tao vẫn thích con gái đây !!!!!","bọn 6 múi yêu nhau hết rồi , tao bụng mỡ đây , tao vẫn thích con gái đây !!!!!",bọn múi yêu tao bụng mỡ tao gái,-0.7472405750581608,78,20,6,0,0,0,0,0.0,0.0641025641025641,0.01282051282051282,5,0,2.95,2
ham,trung thu là tết thiếu chi chả liên quan chi đến việc tao không có gấu,trung thu là tết thiếu chi chả liên quan chi đến việc tao không có gấu,trung_thu tết chi chả liên_quan chi tao gấu,-0.43151192269350924,70,16,1,0,0,0,0,0.0,0.0,0.0,0,0,3.4375,2
ham,thằng nào con nào nuôi ác quá z,thằng nào con nào nuôi ác quá z,thằng nuôi ác,-1.4288018915460086,31,8,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,0
ham,cám ơn đã cho tôi cuộc sống này,cám ơn đã cho tôi cuộc sống này,cám_ơn cuộc_sống,-0.9256094421397448,31,8,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,1
ham,nghe tình vãi =)))),nghe tình vãi =)))),tình vãi,-2.2195099786150614,19,4,1,0,0,0,0,0.0,0.0,0.0,0,0,4.0,0
ham,thất tình đi nghe nhạc chúng nó còn ngồi trước mặt ôm nhau . hận,thất tình đi nghe nhạc chúng nó còn ngồi trước mặt ôm nhau . hận,thất_tình đi nhạc chúng_nó mặt ôm hận,-0.7409100078727072,64,15,2,0,0,0,0,0.0,0.0,0.0,0,0,3.3333333333333335,1
ham,vô liêm sỉ,vô liêm sỉ,vô liêm_sỉ,0.5403794372245694,10,3,1,0,0,0,0,0.0,0.0,0.0,0,0,2.6666666666666665,0
ham,mẹ bế đứa nào thì là mẹ của đứa đó nhé,mẹ bế đứa nào thì là mẹ của đứa đó nhé,mẹ bế đứa mẹ đứa,-0.8592029919346891,38,11,1,0,0,0,0,0.0,0.0,0.0,0,0,2.5454545454545454,3
ham,công nhận nó phê như vậy thật 😂,công nhận nó phê như vậy thật 😂,công_nhận phê,-1.8860950424937752,31,8,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,0
ham,này thì câu thích 😂😂😂,này thì câu thích 😂😂😂,câu,-0.19944419974945368,21,5,1,0,0,0,0,0.0,0.0,0.0,0,0,3.4,0
ham,lời được cánh của sắt tàu hỏa ngon rồi,lời được cánh của sắt tàu hỏa ngon rồi,cánh sắt tàu_hỏa ngon,-0.3381183812399925,38,9,1,0,0,0,0,0.0,0.0,0.0,0,0,3.3333333333333335,1
ham,"sửa luật , tóm cho vào tù . tình nguyện mãi sao được .","sửa luật , tóm cho vào tù . tình nguyện mãi sao được .",sửa luật tóm tù tình_nguyện mãi,-0.766428419008457,54,14,3,0,0,0,0,0.0,0.0,0.0,0,0,2.9285714285714284,1
ham,t coi đi coi lại mấy lần để xác định con nhện nó phóng qua tới cái điện thoại hay là nghệ thuật )))),t coi đi coi lại mấy lần để xác định con nhện nó phóng qua tới cái điện thoại hay là nghệ thuật )))),coi đi coi mấy xác_định nhện phóng điện_thoại nghệ_thuật,-1.0502756159332243,100,24,1,0,0,0,0,0.0,0.0,0.0,0,0,3.2083333333333335,4
ham,lúc ra hà nội ở ngay phố đào tấn mà không biết chổ này 😢,lúc ra hà nội ở ngay phố đào tấn mà không biết chổ này 😢,hà_nội phố đào chổ,0.3171413247881525,56,15,1,0,0,0,0,0.0,0.0,0.0,0,0,2.8,2
ham,m vừa tuột quần xuống nó sẽ hôn con họa mi của mày,m vừa tuột quần xuống nó sẽ hôn con họa mi của mày,tuột quần hôn con_họa mi mày,-0.20061021635096257,50,13,1,0,0,0,0,0.0,0.0,0.0,0,0,2.923076923076923,0
ham,cả 2 đứa đều ngu khi có mồm mà không nói =]]],cả 2 đứa đều ngu khi có mồm mà không nói =]]],đứa ngu mồm,-0.44965200420831913,45,12,1,0,0,0,0,0.0,0.0,0.022222222222222223,0,0,2.8333333333333335,4
ham,một thời để nhớ,một thời để nhớ,thời,-2.584267390980471,15,4,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,1
ham,đúng chất dân miền tây hahaha,đúng chất dân miền tây hahaha,chất dân miền tây hahaha,-0.5304974560707405,29,6,1,0,0,0,0,0.0,0.0,0.0,0,0,4.0,1
ham,24 tuổi thấy đời đắng và khá mặn,24 tuổi thấy đời đắng và khá mặn,đời đắng mặn,-0.49121851779388376,32,8,1,0,0,0,0,0.0,0.0,0.0625,0,0,3.125,3
ham,một cái ỉn mông xong hết 😂😂😂 dăm ba cái võ thuật 😂😂😂🤣🤣🤣,một cái ỉn mông xong hết 😂😂😂 dăm ba cái võ thuật 😂😂😂🤣🤣🤣,ỉn mông xong dăm_ba võ_thuật,-0.735762131060891,55,13,1,0,0,0,0,0.0,0.0,0.0,0,0,3.3076923076923075,0
ham,đáng yêu quá . chúc ông bà thật mạnh khỏe mãi hạnh phúc như vậy 😍,đáng yêu quá . chúc ông bà thật mạnh khỏe mãi hạnh phúc như vậy 😍,yêu chúc ông_bà mạnh_khỏe mãi hạnh_phúc như_vậy,-1.0795283454845637,65,16,2,0,0,0,0,0.0,0.0,0.0,0,0,3.125,2
ham,per con người dù có bị trừ hết điểm cũng chạ thèm quan tâm ạ 🙂,per con người dù có bị trừ hết điểm cũng chạ thèm quan tâm ạ 🙂,per con_người trừ chạ thèm quan_tâm,-1.2864314945863555,62,16,1,0,0,0,0,0.0,0.0,0.0,0,0,2.9375,1
ham,đấy có phải con người không nhỉ ? mà sao lại làm thế,đấy có phải con người không nhỉ ? mà sao lại làm thế,đấy con_người,0.08400189870364576,52,13,2,0,0,0,0,0.0,0.019230769230769232,0.0,0,0,3.076923076923077,2
ham,ủa vậy hả mới biết ta,ủa vậy hả mới biết ta,hả ta,-0.46981894899010623,21,6,1,0,0,0,0,0.0,0.0,0.0,0,0,2.6666666666666665,0
ham,tài xế để não trong háng hay sao mà thích chơi ngu lấy tiếng thế,tài xế để não trong háng hay sao mà thích chơi ngu lấy tiếng thế,tài_xế não háng ngu tiếng_thế,-0.34135993431538936,64,15,1,0,0,0,0,0.0,0.0,0.0,0,0,3.3333333333333335,1
ham,họ hành động quá đẹp,họ hành động quá đẹp,hành_động đẹp,-0.630523465849094,20,5,1,0,0,0,0,0.0,0.0,0.0,0,0,3.2,2
ham,"xem phim mà cứ nhìn cặp chân của ổng , chân gì mà dài thường thượt . chồi ôi 1m87","xem phim mà cứ nhìn cặp chân của ổng , chân gì mà dài thường thượt . chồi ôi 1m87",phim cặp chân chân thượt chồi ôi,-0.8620789291518045,81,20,2,0,0,0,0,0.0,0.0,0.037037037037037035,0,0,3.1,0
ham,đọc bình luận mới thấy nhiều người hãm thật sự :))),đọc bình luận mới thấy nhiều người hãm thật sự :))),đọc bình_luận hãm thật_sự,-1.0133933050589143,51,11,1,0,0,0,0,0.0,0.0,0.0,0,0,3.727272727272727,1
ham,em nuôi con lợn mấy năm rồi mà vẫn trống rỗng huhu 😭😭😭,em nuôi con lợn mấy năm rồi mà vẫn trống rỗng huhu 😭😭😭,nuôi lợn mấy trống_rỗng huhu,-1.6974731544309212,54,13,1,0,0,0,0,0.0,0.0,0.0,0,0,3.230769230769231,0
ham,nhìn bọn có người yêu khổ chưa kìa .,nhìn bọn có người yêu khổ chưa kìa .,bọn người_yêu khổ kìa,-1.700470773905892,36,9,2,0,0,0,0,0.0,0.0,0.0,0,0,3.111111111111111,2
ham,ước mơ tao 🙂 chỉ có thể sao chép lại và tao lên màu cực xấu !,ước mơ tao 🙂 chỉ có thể sao chép lại và tao lên màu cực xấu !,ước_mơ tao có_thể sao_chép tao màu cực xấu,-0.8299575725257585,61,17,2,0,0,0,0,0.0,0.01639344262295082,0.0,1,0,2.6470588235294117,0
ham,lúc buồn là đi phựt thì thôi rồi như kiểu cuộc đời đáng sống ý,lúc buồn là đi phựt thì thôi rồi như kiểu cuộc đời đáng sống ý,buồn đi phựt kiểu cuộc_đời sống,-0.654494299653575,62,15,1,0,0,0,0,0.0,0.0,0.0,0,0,3.2,4
ham,thôi mày cố lên . đỡ rồi cũng tốt,thôi mày cố lên . đỡ rồi cũng tốt,mày cố đỡ,-0.35772183112319894,33,9,2,0,0,0,0,0.0,0.0,0.0,0,0,2.7777777777777777,1
ham,"dume , em tao mà bị thế này thì tao xiên mỗi đứa một nhát , đi tù cũng được","dume , em tao mà bị thế này thì tao xiên mỗi đứa một nhát , đi tù cũng được",dume tao tao xiên đứa nhát đi tù,-1.3435772563411756,75,20,1,0,0,0,0,0.0,0.0,0.0,0,0,2.8,3
ham,đơn giản là thấy họ cười 😂😂,đơn giản là thấy họ cười 😂😂,đơn_giản cười,-0.9852605845557212,27,7,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,1
ham,per 😂😂😂 còn nhớ không ???,per 😂😂😂 còn nhớ không ???,per,-5.160689149604245,25,6,4,0,0,0,0,0.0,0.12,0.0,0,0,3.3333333333333335,1
ham,hay lắm em êiiii,hay lắm em êiiii,lắm êiiii,-0.8127085223437603,16,4,1,0,0,0,0,0.0,0.0,0.0,0,0,3.25,0
ham,t nói tao bị ngỗng dí đúng sáng sớm bọn bạn cười tao . 😂 còn bồ tao thấy tao bị dí đứng cười 😪,t nói tao bị ngỗng dí đúng sáng sớm bọn bạn cười tao . 😂 còn bồ tao thấy tao bị dí đứng cười 😪,tao ngỗng dí bọn cười tao bồ tao tao dí đứng cười,-1.3466975117124695,94,25,2,0,0,0,0,0.0,0.0,0.0,0,0,2.8,2
ham,nhớ lại kỷ niệm này buồn quá,nhớ lại kỷ niệm này buồn quá,kỷ_niệm buồn,-1.1199709056222902,28,7,1,0,0,0,0,0.0,0.0,0.0,0,0,3.142857142857143,1
ham,"thì rõ ràng là bịa mà , cơ bản để cảnh tỉnh suy nghĩ của con người hiện nay thôi bạn","thì rõ ràng là bịa mà , cơ bản để cảnh tỉnh suy nghĩ của con người hiện nay thôi bạn",rõ_ràng bịa cơ_bản cảnh_tỉnh suy_nghĩ con_người hiện_nay,0.04658890717782703,84,21,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0476190476190474,1
ham,"lúc trước ông với bà tao cũng thế , bây giờ thì ông bỏ bà đi trước rồi .","lúc trước ông với bà tao cũng thế , bây giờ thì ông bỏ bà đi trước rồi .",tao bây_giờ bỏ_bà đi,-0.7035522307120611,72,19,2,0,0,0,0,0.0,0.0,0.0,0,0,2.8421052631578947,1
ham,tao mừng quá vì tao biết chắc chắn hôm nay crush của tao không bị thịt . ahihi .,tao mừng quá vì tao biết chắc chắn hôm nay crush của tao không bị thịt . ahihi .,tao mừng tao chắc_chắn hôm_nay crush tao bị_thịt ahihi,-0.8387589719741284,80,19,3,0,0,0,0,0.0,0.0,0.0,0,0,3.263157894736842,1
ham,xót thì mang về mà dạy đi . xưa đi học suốt ngày bị quỳ chép bài trên bục giảng chả sao giờ thì sểnh ra 1 tỵ là kiện tụng . đừng có lạm dụng mxh mà lên án người khác .,xót thì mang về mà dạy đi . xưa đi học suốt ngày bị quỳ chép bài trên bục giảng chả sao giờ thì sểnh ra 1 tỵ là kiện tụng . đừng có lạm dụng mxh mà lên án người khác .,xót dạy đi xưa đi học suốt quỳ chép bục giảng chả sểnh tỵ kiện_tụng đừng lạm_dụng mxh lên_án,-0.5390115502023839,167,43,4,0,0,0,0,0.0,0.0,0.005988023952095809,0,0,2.9069767441860463,5
ham,hôm qua xem cười lộn ruột,hôm qua xem cười lộn ruột,hôm_qua cười lộn_ruột,-1.107548292933094,25,6,1,0,0,0,0,0.0,0.0,0.0,0,0,3.3333333333333335,0
ham,buồn là cái gì mày,buồn là cái gì mày,buồn mày,-0.3541928588573388,18,5,1,0,0,0,0,0.0,0.0,0.0,0,0,2.8,0
ham,tao ám ảnh việc lau sàn,tao ám ảnh việc lau sàn,tao ám_ảnh lau sàn,-0.9283281045897583,23,6,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,0
ham,mong ông bà được nhiu sức khỏe,mong ông bà được nhiu sức khỏe,mong ông_bà nhiu sức_khỏe,-1.1220201662651645,30,7,1,0,0,0,0,0.0,0.0,0.0,0,0,3.4285714285714284,2
ham,có con gái thật tuyệt ! 😍,có con gái thật tuyệt ! 😍,con_gái tuyệt,-1.5689417022252694,25,7,2,0,0,0,0,0.0,0.04,0.0,1,0,2.7142857142857144,0
ham,nhìn vậy thôi mày bóc tách múi ra là bình thường ngay mà,nhìn vậy thôi mày bóc tách múi ra là bình thường ngay mà,mày bóc tách múi bình_thường,-0.061478828412501275,56,13,1,0,0,0,0,0.0,0.0,0.0,0,0,3.3846153846153846,0
ham,giống chuyện của chúng mình quá . chả biết sẽ cùng anh đi bao xa ... nhưng hạnh phúc khi có anh luôn bên cạnh ??,giống chuyện của chúng mình quá . chả biết sẽ cùng anh đi bao xa ... nhưng hạnh phúc khi có anh luôn bên cạnh ??,chúng_mình chả đi bao_xa hạnh_phúc cạnh,-0.884731475471702,112,26,7,0,0,0,0,0.0,0.017857142857142856,0.0,0,0,3.3461538461538463,2
ham,xem xong rồi mà có cảm thấy gì đâu ??,xem xong rồi mà có cảm thấy gì đâu ??,xong cảm_thấy,-1.227873406419599,37,10,3,0,0,0,0,0.0,0.05405405405405406,0.0,0,0,2.8,1
ham,xấu còn đóng vai mất dạy,xấu còn đóng vai mất dạy,xấu đóng vai mất_dạy,-0.43659229534632915,24,6,1,0,0,0,0,0.0,0.0,0.0,0,0,3.1666666666666665,1
ham,bọn lừa đảo,bọn lừa đảo,bọn lừa_đảo,-0.6824962097634335,11,3,1,0,0,0,0,0.0,0.0,0.0,0,0,3.0,1
ham,buồn quá buồn,buồn quá buồn,buồn buồn,-1.398643725322732,13,3,1,0,0,0,0,0.0,0.0,0.0,0,0,3.6666666666666665,0
ham,tuy dáng đứng có hơi lỏng lẻo nhưng những đường quyền của ông này thật như lol,tuy dáng đứng có hơi lỏng lẻo nhưng những đường quyền của ông này thật như lol,dáng đứng hơi lỏng_lẻo đường quyền lol,-0.9753321841415169,78,17,1,0,0,0,0,0.0,0.0,0.0,0,0,3.6470588235294117,2
ham,nếu lái xe là dân đen thì thế nào chú . có dám đậu ở đóa không,nếu lái xe là dân đen thì thế nào chú . có dám đậu ở đóa không,lái_xe dân đen thế_nào dám đậu đóa,-1.0474361928102487,62,17,2,0,0,0,0,0.0,0.0,0.0,0,0,2.7058823529411766,4
ham,khi đủ trưởng thành và kinh tế . cơ mà nhỡ bác sĩ bảo cưới thì cũng phải cưới thôi 😂,khi đủ trưởng thành và kinh tế . cơ mà nhỡ bác sĩ bảo cưới thì cũng phải cưới thôi 😂,trưởng_thành kinh_tế cơ_mà nhỡ bác_sĩ bảo cưới cưới,-0.4696360111653788,84,21,2,0,0,0,0,0.0,0.0,0.0,0,0,3.0476190476190474,3
ham,cho nghe lại cái khúc đó đi anh hai à :v,cho nghe lại cái khúc đó đi anh hai à :v,khúc đi hai,-1.6680653743323788,40,11,1,0,0,0,0,0.0,0.0,0.0,0,0,2.727272727272727,3
ham,ông thần tài cũng không dám ăn luôn,ông thần tài cũng không dám ăn luôn,thần_tài dám,-1.0196355578912146,35,8,1,0,0,0,0,0.0,0.0,0.0,0,0,3.5,1
ham,buồn cho số phận 😢,buồn cho số phận 😢,buồn số_phận,-0.6963219754286883,18,5,1,0,0,0,0,0.0,0.0,0.0,0,0,2.8,0
ham,nhà tao nhận coi giữ xe nha :3,nhà tao nhận coi giữ xe nha :3,tao coi xe nha,-0.7363213407166962,30,8,1,0,0,0,0,0.0,0.0,0.03333333333333333,0,0,2.875,0
ham,may cho mày con nhà gia đình khá . chứ nghèo như tao khổ rồi .??,may cho mày con nhà gia đình khá . chứ nghèo như tao khổ rồi .??,may mày gia_đình nghèo tao khổ,-0.5309961055721991,64,16,5,0,0,0,0,0.0,0.03125,0.0,0,0,3.0625,3
